Produit,Quantité,Prix_Unitaire,Catégorie
Pomme,100,1.0,Alimentation
Banane,150,0.8,Alimentation
Lait,50,1.5,Alimentation
Pain,80,2.0,Alimentation
Œufs,60,0.2,Alimentation
Lampe,15,15.0,Bazar
Cahier,40,2.0,Bazar
Stylo,100,0.5,Bazar
Ciseaux,25,3.0,Bazar
Colle,30,1.5,Bazar
Téléphone,10,500.0,Électronique
Tablette,15,300.0,Électronique
Ordinateur,7,1200.0,Électronique
Écouteurs,50,50.0,Électronique
Clavier,30,70.0,Électronique
Chaise,20,50.0,Meubles
Table,10,120.0,Meubles
Armoire,5,200.0,Meubles
Lit,7,500.0,Meubles
Canapé,3,700.0,Meubles
T-shirt,50,20.0,Vêtements
Jeans,30,40.0,Vêtements
Veste,20,60.0,Vêtements
Chaussures,25,80.0,Vêtements
Robe,10,100.0,Vêtements
